std_smiles,y_value
NCc1cccc(NC(=O)CN(C(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,1.041392685158225
Cc1cc(-c2ccc([C@H](NC(=O)OCc3ccccc3)C(=O)Nc3cccc(CN)c3)cc2)cs1,1.469822015978163
O=C1NC(=O)[C@H](Cc2cccc(Cl)c2)c2ccccc21,2.230448921378274
NCc1cccc(NC(=O)C[C@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,1.230448921378274
Cc1cc(NC(=O)Nc2c[nH]c(=O)c3ccc(F)cc23)no1,1.0969100130080565
O=C1c2ccccc2[C@H](Cc2ccc(O)cc2)C(=O)N1Cc1ccc2c(c1)OCO2,2.6242820958356683
NCc1cccc(NC(=O)[C@H](NC(=O)OCc2ccccc2)C(C2CCC2)C2CCC2)c1,1.100370545117563
c1ccc2sc(C3CCN(Cc4c[nH]c5ccccc45)CC3)nc2c1,1.5809249756756194
O=C(NCc1ccccn1)Nc1c[nH]c(=O)c2cc(Cl)ccc12,1.0569048513364727
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,1.0644579892269186
COc1ccccc1NC(=O)Nc1c[nH]c(=O)c2ccccc12,1.2174839442139065
CNC(=O)c1cc(Cl)c(F)cc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,1.8530895298518653
CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCc1ccc(CN)cc1)c1ccc(OCc2ccccc2)cc1,1.7481880270062005
O=C(O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,2.1903316981702914
c1ccc2c(CN3CCC(c4c[nH]c5cccnc45)CC3)c[nH]c2c1,1.2041199826559248
COc1cc(Cc2c(-c3ccc(F)cc3)noc2C)nc(N2CCNCC2)n1,1.1760912590556811
NCc1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,1.041392685158225
Nc1nnc2ccc(-c3ccc4c(c3)NCC(=O)N4)cn12,1.1931245983544616
CNC(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,2.0253058652647704
O=C(/C=C/c1ccccc1)C(=O)N1CCN(CCc2ccccc2)CC1,2.2227164711475837
CN1CCN(C)[C@H](CNC(=O)c2ccc3c(c2)B(O)OC3)C1,1.146128035678238
CN1CC[C@H](NC(=O)c2cccc(B(O)O)c2)[C@H]1c1ccc(Cl)cc1,1.3222192947339193
CN(C(=O)c1ccc2c(c1)B(O)OC2)[C@H]1CCN(C2CC2)C1,1.2041199826559248
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnnc1)C(=O)c1ccc(F)cc12,1.2787536009528289
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccc(Cl)nn2)c2cc(Cl)ccc2C1=O,1.845098040014257
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cncs2)c2cc(Cl)ccc2C1=O,1.591064607026499
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)c1ccc(Cl)cc12,2.374748346010104
O=C1c2ccc(Cl)cc2[C@@]2(CN1CCN1CCOCC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncccn1,2.03342375548695
CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)OCCO4)C(C)C)ncnc2[nH]1,3.123851640967086
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2scnc2C)c2cc(Cl)ccc2C1=O,1.230448921378274
CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)OCCO4)C(C)C)ncnc2[nH]1,1.8260748027008264
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)OCCO2,2.6989700043360187
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)OCCO2,2.03342375548695
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.4727564493172123
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,1.9637878273455556
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(Cl)ccc2C1=O,1.919078092376074
COc1ccc(C(=O)Nc2cccc(/C=C3/C(=O)NC(=O)c4ccccc43)c2)cc1,2.255272505103306
Cc1cc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)on1,1.9030899869919435
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnnn1C)C(=O)c1ccc(F)cc12,1.7634279935629371
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nccn1C)C(=O)c1ccc(F)cc12,2.290034611362518
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC#N)C(=O)c1ccc(F)cc12,1.9294189257142929
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2ncnn2)c2cc(Cl)ccc2C1=O,1.6434526764861874
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnc(C)s2)c2cc(Cl)ccc2C1=O,1.414973347970818
CCn1nccc1CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,2.4082399653118496
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnn1C)C(=O)c1ccc(F)cc12,2.1172712956557644
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]nn1)C(=O)c1ccc(F)cc12,1.041392685158225
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2cccn2)c2cc(Cl)ccc2C1=O,1.7075701760979365
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cocn1)C(=O)c1ccc(F)cc12,1.9294189257142929
Cc1cnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)cn1,2.1367205671564067
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(F)ccc2C1=O,1.5185139398778875
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,2.287801729930226
Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,1.462397997898956
Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,1.414973347970818
Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,1.9138138523837167
Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,2.100370545117563
Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,1.8864907251724816
Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,1.7242758696007892
Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,2.3820170425748683
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccncn2)c2cc(Cl)ccc2C1=O,1.6434526764861874
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnccn2)c2cc(Cl)ccc2C1=O,1.8195439355418688
Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,1.7558748556724917
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)NC(=O)CO2,1.7160033436347992
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(F)cc12,1.9542425094393248
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(F)cc12,1.6434526764861874
C=CC(=O)N1CCCc2c1cccc2N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,3.2095150145426308
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccccc2)c2cc(Cl)ccc2C1=O,2.577491799837225
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnn(C)c2)c2cc(Cl)ccc2C1=O,1.8195439355418688
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cc2nn[nH]n2)c2cc(Cl)ccc2C1=O,1.0
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(F)cc12,1.2787536009528289
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)NC(=O)CO2,2.060697840353612
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.6074550232146687
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.227886704613673
CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,2.184691430817599
CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,2.037426497940624
CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCO4)C(C)C)ncnc2[nH]1,1.806179973983887
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cncc(S(C)(=O)=O)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.8027737252919755
CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)S(=O)(=O)CCO2,1.255272505103306
CC(C)[C@H](Nc1ncnc2[nH]c(C(=O)N[C@H]3CCN(C)C3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,1.041392685158225
CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,2.0
CC(C)[C@H](Nc1ncnc2[nH]c(C(=O)N[C@H]3CCN(C)C3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,1.414973347970818
CNC(=O)c1cccc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)c1,2.8727388274726686
CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,1.8260748027008264
CNC(=O)c1cccc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)c1,2.6580113966571126
CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,2.833784374656479
CO[C@@H](C)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,1.9395192526186185
CO[C@@H](C)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,2.230448921378274
CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,1.6812412373755872
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,1.0791812460476249
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,1.255272505103306
CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,2.950364854376123
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)c1ccc(Cl)cc12,2.2355284469075487
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.380211241711606
Cc1nn(C)cc1-c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,2.399673721481038
Cc1nn(C)cc1-c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,2.436162647040756
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.060697840353612
CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,1.041392685158225
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CC#N)c2cc(Cl)ccc2C1=O,1.568201724066995
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)c1ccc(F)cc12,1.9822712330395684
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cn[nH]c1)C(=O)c1ccc(F)cc12,1.4313637641589874
CNC(=O)C1(N2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)CC1,1.1760912590556811
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2ccnn2)c2cc(F)ccc2C1=O,1.041392685158225
CCNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,1.8129133566428557
CNCc1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)NCC5)C(C)C)ncnc3[nH]2)co1,1.662757831681574
CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(C)(=O)=O)c2cc(F)ccc2C1=O,1.3222192947339193
CC1CCC2(CC1)CCN(C(=O)Cc1cncc3ccccc13)C2,2.5390760987927767
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)c1ccc(Cl)cc12,2.8920946026904804
CNCc1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)co1,2.123851640967086
CNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)c12,2.03342375548695
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.9708116108725178
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.7126497016272118
CNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)c12,2.41161970596323
CNC(=O)Cn1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)cn1,1.9637878273455556
CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,1.4313637641589874
CC(C)[C@H](Nc1ncnc2[nH]cc(C(=O)NC3CC3)c12)c1ccc2c(c1)S(=O)(=O)CCC2,2.611723308007342
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)NC(=O)CO2,1.7075701760979365
CNC(=O)Cn1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)cn1,2.374748346010104
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3)cc12)c1ccc2c(c1)S(=O)(=O)NCC2,2.0791812460476247
CC(C)[C@H](Nc1ncnc2[nH]c(C(=O)N[C@@H]3CCN(C)C3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,1.3010299956639813
CC(C)[C@H](Nc1ncnc2[nH]c(-c3ccc4nnn(C)c4c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.876217840591642
CC(C)[C@H](Nc1ncnc2[nH]c(-c3ccc4cncn4c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,2.322219294733919
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)NC(=O)CO2,2.1367205671564067
CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,1.6232492903979006
Cn1ncc(-c2cc3c(N[C@H](c4ccc5c(n4)OCCO5)C(C)(C)C)ncnc3[nH]2)c1C#N,2.45178643552429
CNCc1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)co1,1.8260748027008264
CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)NC(=O)CO4)C(C)C)ncnc2[nH]1,2.2430380486862944
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)c1ccc(F)cc12,2.0863598306747484
CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)NCC4)C(C)C)ncnc2[nH]1,1.9294189257142929
C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)c1ccc(F)cc12,2.4668676203541096
CCNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,1.9030899869919435
CC(C)[C@@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)OCCO2,1.6720978579357175
CN1C(=O)c2ccc(Cl)cc2[C@]12CCCN(c1cncc3ccccc13)C2=O,1.2041199826559248
